    year strata strata_start strata_end   m    n     u yoym yoyn yoyu days effort cor.factor u.cor
29  2011     13        04-22      05-01   3   16    18    0    0  178   10    9.5  0.9500000    19
30  2011     14        05-02      05-11   3   51    60    0    0  204   10   10.0  1.0000000    60
31  2011     15        05-12      05-21   6   35    26    0    0  267   10    9.0  0.9000000    29
32  2011     16        05-22      05-31   0    9     7    0    0   26   10    8.5  0.8500000     8
33  2011     17        06-01      06-10   0    2     2    0    0   52   10    8.0  0.8000000     2
34  2011     18        06-11      06-20   0    0     0    0    0    4   10    1.0  0.1000000     0
35  2011     19        06-21      06-30   0    0     0    0    0   62   10   10.0  1.0000000     0
36  2011     20        07-01      07-10   2  116  1026    0    0    0   10   10.0  1.0000000  1026
37  2011     21        07-11      07-20  13  427  2074    0    0    0   10   10.0  1.0000000  2074
38  2011     22        07-21      07-30  12  373  2972    0    0    0   10   10.0  1.0000000  2972
39  2011     23        07-31      08-09   1  110   738    0    0    0   10   10.0  1.0000000   738
40  2011     24        08-10      08-19  30  394   890    0    0    0   10   10.0  1.0000000   890
41  2011     25        08-20      08-31 100 1137  3060    0    0    0   12   12.0  1.0000000  3060
42  2011     26        09-01      09-10 113  934  2018    0    0    0   10   10.0  1.0000000  2018
43  2011     27        09-11      09-20  63  532  1996    0    0    0   10   10.0  1.0000000  1996
44  2011     28        09-21      09-30  13  180  1530    0    0    0   10    5.5  0.5500000  2782
45  2011     29        10-01      10-10  19  198  3128    0    0    0   10   10.0  1.0000000  3128
46  2011     30        10-11      10-20  20  172   465    0    0    0   10   10.0  1.0000000   465
47  2011     31        10-21      10-30  17  200   449    0    0    0   10    9.0  0.9000000   499
48  2011     32        10-31      11-09   3   44    46    0    0    0   10    2.5  0.2500000   184
49  2012      9        03-13      03-22   0    0     4    0    0    7   10    2.0  0.2000000    20
50  2012     10        03-23      04-01   4   95   115    0    1   19   10   10.0  1.0000000   115
51  2012     11        04-02      04-11   7   79    71    2    3   11   10    8.5  0.8500000    84
52  2012     12        04-12      04-21  10  189   243    0    3   40   10   10.0  1.0000000   243
53  2012     13        04-22      05-01   9  252   188    0    2    6   10    9.5  0.9500000   198
54  2012     14        05-02      05-11   3   49    48    0    3   37   10   10.0  1.0000000    48
55  2012     15        05-12      05-21   1   28    23    0   16   39   10    9.5  0.9500000    24
56  2012     16        05-22      05-31   2   13    14    0    8   71   10   10.0  1.0000000    14
57  2012     17        06-01      06-10   0   13    12    0   27   63   10    9.5  0.9500000    13
58  2012     18        06-11      06-20   2   31    34    3   57  581   10   10.0  1.0000000    34
59  2012     19        06-21      06-30   1   19    16    2  131  730   10   10.0  1.0000000    16
60  2012     20        07-01      07-10   4  136  1388    0    0    0   10   10.0  1.0000000  1388
61  2012     21        07-11      07-20   7  327  2794    0    0    0   10   10.0  1.0000000  2794
62  2012     22        07-21      07-30  13  601  2778    0    0    0   10   10.0  1.0000000  2778
63  2012     23        07-31      08-09   0   46    86    0    0    0   10    1.0  0.1000000   860
64  2012     24        08-10      08-19   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
65  2012     25        08-20      08-31   5  135   455    0    0    0   12   10.0  0.8333333   546
66  2012     26        09-01      09-10   9  275   463    0    0    0   10   10.0  1.0000000   463
67  2012     27        09-11      09-20  14  597   685    0    0    0   10    9.5  0.9500000   721
68  2012     28        09-21      09-30  11  565   698    0    0    0   10   10.0  1.0000000   698
69  2012     29        10-01      10-10   7  293   412    0    0    0   10    9.5  0.9500000   434
70  2012     30        10-11      10-20  14  420   686    0    0    0   10   10.0  1.0000000   686
71  2012     31        10-21      10-30   5  197   190    0    0    0   10    8.5  0.8500000   224
72  2012     32        10-31      11-09   0   70    74    0    0    0   10    4.0  0.4000000   185
73  2013      9        03-13      03-22   0    2     2    0    0    0   10    1.0  0.1000000    20
74  2013     10        03-23      04-01   1   62   102    0    0    6   10    8.5  0.8500000   120
75  2013     11        04-02      04-11  14  235   210    0    0    3   10    9.5  0.9500000   221
76  2013     12        04-12      04-21   2   67    56    0    0   16   10    8.0  0.8000000    70
77  2013     13        04-22      05-01   1   53    59    0    3    3   10    8.5  0.8500000    69
78  2013     14        05-02      05-11   3   68    65    0    0    5   10    9.5  0.9500000    68
79  2013     15        05-12      05-21   1   15    12    0    0    0   10    4.0  0.4000000    30
80  2013     16        05-22      05-31   5   47    53    0    6   89   10   10.0  1.0000000    53
81  2013     17        06-01      06-10   8   63    59    0   26  257   10   10.0  1.0000000    59
82  2013     18        06-11      06-20   3   20    19    1   23  643   10   10.0  1.0000000    19
83  2013     19        06-21      06-30   1    8     8    2   38  710   10   10.0  1.0000000     8
84  2013     20        07-01      07-10  37  576  3814    0    0    0   10   10.0  1.0000000  3814
85  2013     21        07-11      07-20  46  644  2996    0    0    0   10   10.0  1.0000000  2996
86  2013     22        07-21      07-30  22  356  1497    0    0    0   10   10.0  1.0000000  1497
87  2013     23        07-31      08-09  25  391  1041    0    0    0   10   10.0  1.0000000  1041
88  2013     24        08-10      08-19  16  356   767    0    0    0   10   10.0  1.0000000   767
89  2013     25        08-20      08-31  24  453   687    0    0    0   12   12.0  1.0000000   687
90  2013     26        09-01      09-10  45  580  1850    0    0    0   10   10.0  1.0000000  1850
91  2013     27        09-11      09-20  20  551  1546    0    0    0   10   10.0  1.0000000  1546
92  2013     28        09-21      09-30  36  457  2272    0    0    0   10    9.0  0.9000000  2524
93  2013     29        10-01      10-10  49  359  1072    0    0    0   10    8.0  0.8000000  1340
94  2013     30        10-11      10-20  20  207   255    0    0    0   10   10.0  1.0000000   255
95  2013     31        10-21      10-30  43  454   416    0    0    0   10   10.0  1.0000000   416
96  2013     32        10-31      11-09   8   68    51    0    0    0   10    2.0  0.2000000   255
97  2014      9        03-13      03-22   0    0     7    0    0    0   10    0.5  0.0500000   140
98  2014     10        03-23      04-01   7   98    94    0    0    4   10    7.0  0.7000000   134
99  2014     11        04-02      04-11  20  123   154    0    0   11   10    9.0  0.9000000   171
100 2014     12        04-12      04-21  23  254   237    0    0   40   10   10.0  1.0000000   237
101 2014     13        04-22      05-01  26  186   178    0    0   67   10   10.0  1.0000000   178
102 2014     14        05-02      05-11   2   29    21    0    0   61   10    9.5  0.9500000    22
103 2014     15        05-12      05-21   0   12    13    0    0   12   10    7.0  0.7000000    19
104 2014     16        05-22      05-31   0    1     1    0    0   63   10    9.0  0.9000000     1
105 2014     17        06-01      06-10   2   17    23    0    0  146   10   10.0  1.0000000    23
106 2014     18        06-11      06-20   5   40    35    0    0  691   10    9.5  0.9500000    37
107 2014     19        06-21      06-30   1   17    17    0    0  368   10   10.0  1.0000000    17
108 2014     20        07-01      07-10   8  221   612    0    0    0   10   10.0  1.0000000   612
109 2014     21        07-11      07-20  12  530  1407    0    0    0   10   10.0  1.0000000  1407
110 2014     22        07-21      07-30  64  915  2515    0    0    0   10   10.0  1.0000000  2515
111 2014     23        07-31      08-09  71  849  1780    0    0    0   10   10.0  1.0000000  1780
112 2014     24        08-10      08-19  65  670   904    0    0    0   10    7.5  0.7500000  1205
113 2014     25        08-20      08-31  31  574   850    0    0    0   12   12.0  1.0000000   850
114 2014     26        09-01      09-10   2   96   164    0    0    0   10   10.0  1.0000000   164
115 2014     27        09-11      09-20   7  143   451    0    0    0   10   10.0  1.0000000   451
116 2014     28        09-21      09-30  23  167  1218    0    0    0   10   10.0  1.0000000  1218
117 2014     29        10-01      10-10  19  162   863    0    0    0   10   10.0  1.0000000   863
118 2014     30        10-11      10-20  13  151   429    0    0    0   10   10.0  1.0000000   429
119 2014     31        10-21      10-30   8  128   599    0    0    0   10   10.0  1.0000000   599
120 2014     32        10-31      11-09   0    9    10    0    0    0   10    1.0  0.1000000   100
121 2015      9        03-13      03-22   4   17    27    0    0    0   10    2.0  0.2000000   135
122 2015     10        03-23      04-01  15   90    94    0    0   28   10   10.0  1.0000000    94
123 2015     11        04-02      04-11   5   45    36    0    0   29   10    9.0  0.9000000    40
124 2015     12        04-12      04-21  12   67    77    0    0  170   10   10.0  1.0000000    77
125 2015     13        04-22      05-01   4   40    31    0    0   26   10    9.5  0.9500000    33
126 2015     14        05-02      05-11   1   19    13    0    0  302   10   10.0  1.0000000    13
127 2015     15        05-12      05-21   2   14    14    0    0  446   10   10.0  1.0000000    14
128 2015     16        05-22      05-31   1   19    20    0    0  745   10   10.0  1.0000000    20
129 2015     17        06-01      06-10   5   16    15    0    0 1349   10   10.0  1.0000000    15
130 2015     18        06-11      06-20   0    0     0    0    0 1068   10    8.0  0.8000000     0
131 2015     19        06-21      06-30   0    0     0    0    0 3994   10   10.0  1.0000000     0
132 2015     20        07-01      07-10  14  182 11950    0    0    0   10   10.0  1.0000000 11950
133 2015     21        07-11      07-20  12  189  3052    0    0    0   10   10.0  1.0000000  3052
134 2015     22        07-21      07-30  27  200  3950    0    0    0   10   10.0  1.0000000  3950
135 2015     23        07-31      08-09  10  200  2445    0    0    0   10    9.5  0.9500000  2574
136 2015     24        08-10      08-19  40  201  2446    0    0    0   10   10.0  1.0000000  2446
137 2015     25        08-20      08-31  35  219  1857    0    0    0   12   11.0  0.9166667  2026
138 2015     26        09-01      09-10  42  199  6524    0    0    0   10   10.0  1.0000000  6524
139 2015     27        09-11      09-20  16  187  8418    0    0    0   10   10.0  1.0000000  8418
140 2015     28        09-21      09-30  29  200  1221    0    0    0   10   10.0  1.0000000  1221
141 2015     29        10-01      10-10  25  296   503    0    0    0   10   10.0  1.0000000   503
142 2015     30        10-11      10-20  28  330   625    0    0    0   10   10.0  1.0000000   625
143 2015     31        10-21      10-30  33  326   421    0    0    0   10   10.0  1.0000000   421
144 2015     32        10-31      11-09   3  121   606    0    0    0   10    3.0  0.3000000  2020
145 2016      9        03-13      03-22   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
146 2016     10        03-23      04-01   1    9    11    1   14   96   10    9.0  0.9000000    12
147 2016     11        04-02      04-11   3   61    65    1   78  231   10   10.0  1.0000000    65
148 2016     12        04-12      04-21  12  157   152    0   50  335   10    9.5  0.9500000   160
149 2016     13        04-22      05-01   0    0     0    0    0    0   10    0.5  0.0500000     0
150 2016     14        05-02      05-11   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
151 2016     15        05-12      05-21   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
152 2016     16        05-22      05-31   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
153 2016     17        06-01      06-10   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
154 2016     18        06-11      06-20   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
155 2016     19        06-21      06-30   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
156 2016     20        07-01      07-10   8  299  4602    0    0    0   10    4.0  0.4000000 11505
157 2016     21        07-11      07-20  68  724  2132    0    0    0   10   10.0  1.0000000  2132
158 2016     22        07-21      07-30  15  553  2167    0    0    0   10    6.0  0.6000000  3612
159 2016     23        07-31      08-09  36  607  1675    0    0    0   10    9.0  0.9000000  1861
160 2016     24        08-10      08-19  39  699   941    0    0    0   10   10.0  1.0000000   941
161 2016     25        08-20      08-31  47 1008  1240    0    0    0   12   12.0  1.0000000  1240
162 2016     26        09-01      09-10  30  499   546    0    0    0   10   10.0  1.0000000   546
163 2016     27        09-11      09-20  31  580   640    0    0    0   10   10.0  1.0000000   640
164 2016     28        09-21      09-30  23  547   510    0    0    0   10   10.0  1.0000000   510
165 2016     29        10-01      10-10  16  336   332    0    0    0   10   10.0  1.0000000   332
166 2016     30        10-11      10-20  45  707   856    0    0    0   10   10.0  1.0000000   856
167 2016     31        10-21      10-30   8   99    99    0    0    0   10    9.0  0.9000000   110
168 2016     32        10-31      11-09   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
169 2017      9        03-13      03-22   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
170 2017     10        03-23      04-01   0   20    27    0    0    9   10    8.0  0.8000000    34
171 2017     11        04-02      04-11   2   24    17    0    0    7   10    9.0  0.9000000    19
172 2017     12        04-12      04-21   3   26    30   33   70   99   10    9.0  0.9000000    33
173 2017     13        04-22      05-01   6   54    53   11   44  141   10   10.0  1.0000000    53
174 2017     14        05-02      05-11   1    3     1    0    0    1   10    1.0  0.1000000    10
175 2017     15        05-12      05-21   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
176 2017     16        05-22      05-31   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
177 2017     17        06-01      06-10   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
178 2017     18        06-11      06-20   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
179 2017     19        06-21      06-30   0    0     0    0    0  269   10    2.0  0.2000000     0
180 2017     20        07-01      07-10  18  401  1413    0    0    0   10    9.0  0.9000000  1570
181 2017     21        07-11      07-20 105 1545  5792    0    0    0   10   10.0  1.0000000  5792
182 2017     22        07-21      07-30  76  994  3276    0    0    0   10   10.0  1.0000000  3276
183 2017     23        07-31      08-09  37  701  1155    0    0    0   10   10.0  1.0000000  1155
184 2017     24        08-10      08-19  38  780  1070    0    0    0   10    9.0  0.9000000  1189
185 2017     25        08-20      08-31  15  303   385    0    0    0   12   12.0  1.0000000   385
186 2017     26        09-01      09-10   8  229   237    0    0    0   10   10.0  1.0000000   237
187 2017     27        09-11      09-20  60  878  2178    0    0    0   10   10.0  1.0000000  2178
188 2017     28        09-21      09-30  56  758   647    0    0    0   10   10.0  1.0000000   647
189 2017     29        10-01      10-10  29  519   500    0    0    0   10   10.0  1.0000000   500
190 2017     30        10-11      10-20  59  800   748    0    0    0   10    8.5  0.8500000   880
191 2017     31        10-21      10-30  16  279   279    0    0    0   10   10.0  1.0000000   279
192 2017     32        10-31      11-09   2   61    45    0    0    0   10    4.0  0.4000000   112
193 2018      9        03-13      03-22   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
194 2018     10        03-23      04-01   1    7     7    0    0    0   10    8.0  0.8000000     9
195 2018     11        04-02      04-11   1   43    59    0    0    0   10    9.0  0.9000000    66
196 2018     12        04-12      04-21  20  122   118    0    0    0   10    9.5  0.9500000   124
197 2018     13        04-22      05-01   8  100    88    0    0    0   10    4.0  0.4000000   220
198 2018     14        05-02      05-11   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
199 2018     15        05-12      05-21   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
200 2018     16        05-22      05-31   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
201 2018     17        06-01      06-10   0    0     0    0    0    0   10    4.0  0.4000000     0
202 2018     18        06-11      06-20   0    1     2    0    0    4   10   10.0  1.0000000     2
203 2018     19        06-21      06-30   0    1     0    0    0    0   10   10.0  1.0000000     0
204 2018     20        07-01      07-10   6  206   425    0    0    0   10    9.5  0.9500000   447
205 2018     21        07-11      07-20   5  202   361    0    0    0   10   10.0  1.0000000   361
206 2018     22        07-21      07-30   8   99   124    0    0    0   10   10.0  1.0000000   124
207 2018     23        07-31      08-09  10  146   200    0    0    0   10   10.0  1.0000000   200
208 2018     24        08-10      08-19   8  174   197    0    0    0   10   10.0  1.0000000   197
209 2018     25        08-20      08-31  16  209   213    0    0    0   12   12.0  1.0000000   213
210 2018     26        09-01      09-10   7  168   163    0    0    0   10   10.0  1.0000000   163
211 2018     27        09-11      09-20  10  194   203    0    0    0   10   10.0  1.0000000   203
212 2018     28        09-21      09-30  13  253   250    0    0    0   10   10.0  1.0000000   250
213 2018     29        10-01      10-10  45  501   529    0    0    0   10   10.0  1.0000000   529
214 2018     30        10-11      10-20  15  212   176    0    0    0   10   10.0  1.0000000   176
215 2018     31        10-21      10-30  10   72    88    0    0    0   10   10.0  1.0000000    88
216 2018     32        10-31      11-09  12   70    73    0    0    0   10    4.0  0.4000000   182
217 2019      9        03-13      03-22   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
218 2019     10        03-23      04-01   1   37    42    0    0    0   10   10.0  1.0000000    42
219 2019     11        04-02      04-11   3   55    55    0    0    0   10   10.0  1.0000000    55
220 2019     12        04-12      04-21   3   24    30    0    0    0   10   10.0  1.0000000    30
221 2019     13        04-22      05-01   7   73    62    0    0    0   10    7.0  0.7000000    89
222 2019     14        05-02      05-11   0    9     9    1   13   13   10    5.5  0.5500000    16
223 2019     15        05-12      05-21   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
224 2019     16        05-22      05-31   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
225 2019     17        06-01      06-10   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
226 2019     18        06-11      06-20   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
227 2019     19        06-21      06-30   0    0     0    0    0    0   10    8.0  0.8000000     0
228 2019     20        07-01      07-10   6   81   821    0    0    0   10   10.0  1.0000000   821
229 2019     21        07-11      07-20   8  258  1087    0    0    0   10   10.0  1.0000000  1087
230 2019     22        07-21      07-30   8  178   730    0    0    0   10    8.0  0.8000000   912
231 2019     23        07-31      08-09  12  204   531    0    0    0   10    9.0  0.9000000   590
232 2019     24        08-10      08-19  15  293   453    0    0    0   10   10.0  1.0000000   453
233 2019     25        08-20      08-31  37  563   704    0    0    0   12   12.0  1.0000000   704
234 2019     26        09-01      09-10  25  364   431    0    0    0   10   10.0  1.0000000   431
235 2019     27        09-11      09-20  14  272   254    0    0    0   10   10.0  1.0000000   254
236 2019     28        09-21      09-30  23  404   498    0    0    0   10   10.0  1.0000000   498
237 2019     29        10-01      10-10  34  500   431    0    0    0   10    9.5  0.9500000   454
238 2019     30        10-11      10-20  43  459   506    0    0    0   10    9.5  0.9500000   533
239 2019     31        10-21      10-30  88  696   642    0    0    0   10    7.0  0.7000000   917
240 2019     32        10-31      11-09   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
241 2020      9        03-13      03-22   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
242 2020     10        03-23      04-01   0    6     6    0    0    0   10    8.0  0.8000000     8
243 2020     11        04-02      04-11   1   19    24    0    0    0   10   10.0  1.0000000    24
244 2020     12        04-12      04-21   1   40    45    0    0    0   10   10.0  1.0000000    45
245 2020     13        04-22      05-01   8  109    99    0    0    0   10    9.0  0.9000000   110
246 2020     14        05-02      05-11   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
247 2020     15        05-12      05-21   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
248 2020     16        05-22      05-31   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
249 2020     17        06-01      06-10   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
250 2020     18        06-11      06-20   0    1     1    0    0   17   10    1.5  0.1500000     7
251 2020     19        06-21      06-30   0    0     0    0   17    0   10   10.0  1.0000000     0
252 2020     20        07-01      07-10   1   15    55    0    0    0   10   10.0  1.0000000    55
253 2020     21        07-11      07-20   4   72   161    0    0    0   10   10.0  1.0000000   161
254 2020     22        07-21      07-30   7  140   327    0    0    0   10   10.0  1.0000000   327
255 2020     23        07-31      08-09   0   34    65    0    0    0   10   10.0  1.0000000    65
256 2020     24        08-10      08-19   9  191   250    0    0    0   10   10.0  1.0000000   250
257 2020     25        08-20      08-31  13  129   127    0    0    0   12   12.0  1.0000000   127
258 2020     26        09-01      09-10  12  201   274    0    0    0   10   10.0  1.0000000   274
259 2020     27        09-11      09-20   5  141   107    0    0    0   10    7.0  0.7000000   153
260 2020     28        09-21      09-30  39  442   427    0    0    0   10   10.0  1.0000000   427
261 2020     29        10-01      10-10  10  184   213    0    0    0   10    9.5  0.9500000   224
262 2020     30        10-11      10-20  31  544   508    0    0    0   10    9.5  0.9500000   535
263 2020     31        10-21      10-30   2   48    48    0    0    0   10    7.0  0.7000000    69
264 2020     32        10-31      11-09   0    7     9    0    0    0   10    1.5  0.1500000    60
265 2021      9        03-13      03-22   0    2     2    0    0    0   10    2.0  0.2000000    10
266 2021     10        03-23      04-01   0    5     5    0    0    0   10    9.0  0.9000000     6
267 2021     11        04-02      04-11   1   36    39    0    0    0   10    9.0  0.9000000    43
268 2021     12        04-12      04-21   2   34    33    0    0    0   10   10.0  1.0000000    33
269 2021     13        04-22      05-01   1   25    23    0    0    0   10    9.0  0.9000000    26
270 2021     14        05-02      05-11   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
271 2021     15        05-12      05-21   0    0     0    0    0    0   10    1.0  0.1000000     0
272 2021     16        05-22      05-31   0    9    11    2   23  151   10    7.0  0.7000000    16
273 2021     17        06-01      06-10   2   17    17   28  205   77   10   10.0  1.0000000    17
274 2021     18        06-11      06-20   0    0     0    0    0    0   10   10.0  1.0000000     0
275 2021     19        06-21      06-30   0    1     1    0    0    0   10   10.0  1.0000000     1
276 2021     20        07-01      07-10   2   74  1186    0    0    0   10   10.0  1.0000000  1186
277 2021     21        07-11      07-20   2   79   731    0    0    0   10   10.0  1.0000000   731
278 2021     22        07-21      07-30   2   64   283    0    0    0   10   10.0  1.0000000   283
279 2021     23        07-31      08-09  19  312   806    0    0    0   10   10.0  1.0000000   806
280 2021     24        08-10      08-19   5  106   367    0    0    0   10    9.0  0.9000000   408
281 2021     25        08-20      08-31  36  392   502    0    0    0   12   12.0  1.0000000   502
282 2021     26        09-01      09-10 144 1069  1569    0    0    0   10   10.0  1.0000000  1569
283 2021     27        09-11      09-20  74  594   751    0    0    0   10   10.0  1.0000000   751
284 2021     28        09-21      09-30 199 1725  3013    0    0    0   10   10.0  1.0000000  3013
285 2021     29        10-01      10-10 150 1110  1020    0    0    0   10   10.0  1.0000000  1020
286 2021     30        10-11      10-20 173  964   892    0    0    0   10   10.0  1.0000000   892
287 2021     31        10-21      10-30 184 1009  1900    0    0    0   10   10.0  1.0000000  1900
288 2021     32        10-31      11-09  20  100    93    0    0    0   10    1.0  0.1000000   930
289 2022      9        03-13      03-22   0    3     8    0    0    0   10    3.0  0.3000000    27
290 2022     10        03-23      04-01  18  148   153    0    0    0   10   10.0  1.0000000   153
291 2022     11        04-02      04-11  10   67    59    0    0    0   10    9.5  0.9500000    62
292 2022     12        04-12      04-21   2   12    17    0    0    0   10    7.5  0.7500000    23
293 2022     13        04-22      05-01  11   78    79    0    0   12   10   10.0  1.0000000    79
294 2022     14        05-02      05-11   4   37    33    0   12    0   10    2.0  0.2000000   165
295 2022     15        05-12      05-21   0    0     0    0    0    0   10    1.0  0.1000000     0
296 2022     16        05-22      05-31   0    0     0    0    0    0   10    1.0  0.1000000     0
297 2022     17        06-01      06-10   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
298 2022     18        06-11      06-20   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
299 2022     19        06-21      06-30   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
300 2022     20        07-01      07-10   2   28   287    0    0    0   10    4.0  0.4000000   718
301 2022     21        07-11      07-20  59  776  2466    0    0    0   10   10.0  1.0000000  2466
302 2022     22        07-21      07-30  36  652  1305    0    0    0   10   10.0  1.0000000  1305
303 2022     23        07-31      08-09  39  570   836    0    0    0   10    9.0  0.9000000   929
304 2022     24        08-10      08-19   8  184   234    0    0    0   10    8.0  0.8000000   292
305 2022     25        08-20      08-31  16  277   299    0    0    0   12   12.0  1.0000000   299
306 2022     26        09-01      09-10  16  208   213    0    0    0   10   10.0  1.0000000   213
307 2022     27        09-11      09-20  21  316   352    0    0    0   10   10.0  1.0000000   352
308 2022     28        09-21      09-30 126  768   840    0    0    0   10   10.0  1.0000000   840
309 2022     29        10-01      10-10 147  781   750    0    0    0   10   10.0  1.0000000   750
310 2022     30        10-11      10-20 198  912   874    0    0    0   10   10.0  1.0000000   874
311 2022     31        10-21      10-30 131  662   681    0    0    0   10    6.5  0.6500000  1048
312 2022     32        10-31      11-09   0    0    NA    0    0   NA   10    0.0  0.0000000    NA
